,FOREST_KEY,stationID,measure_name,time,measure_value::double,measure_value::bigint
3287,1689512823934,00-9d-0f-13,PM4P0,2023-07-16 13:07:06.143000000,3.000001,
3288,1689512823934,00-9d-0f-13,discrepancy_particle,2023-07-16 13:07:06.143000000,0.010210542911440967,
3289,1689512823336,aa-2-85-27,discrepancy_gas_new,2023-07-16 13:07:05.608000000,0.0,
3290,1689512823336,aa-2-85-27,ic_score,2023-07-16 13:07:05.608000000,3.457894736842105,
3291,1689512823336,aa-2-85-27,PM4P0,2023-07-16 13:07:05.608000000,4.0000001,
3292,1689512823336,aa-2-85-27,discrepancy_particle,2023-07-16 13:07:05.608000000,0.014683437337826177,
3293,1689512823193,aa-87-26-26,PM4P0,2023-07-16 13:07:05.392000000,4.0000001,
3294,1689512823193,aa-87-26-26,discrepancy_gas_new,2023-07-16 13:07:05.392000000,0.0,
3295,1689512823193,aa-87-26-26,ic_score,2023-07-16 13:07:05.392000000,0.0,
3296,1689512823193,aa-87-26-26,discrepancy_particle,2023-07-16 13:07:05.391000000,0.010731296232691534,
3297,1689512823389,aa-27-91-24,discrepancy_particle,2023-07-16 13:07:05.303000000,0.02697059651162448,
3298,1689512823389,aa-27-91-24,PM4P0,2023-07-16 13:07:05.303000000,4.0000001,
3299,1689512823389,aa-27-91-24,discrepancy_gas_new,2023-07-16 13:07:05.303000000,0.0,
3300,1689512823389,aa-27-91-24,ic_score,2023-07-16 13:07:05.303000000,0.0,
3301,1689512822723,aa-31-91-74,ic_score,2023-07-16 13:07:05.071000000,0.0,
3302,1689512822723,aa-31-91-74,PM4P0,2023-07-16 13:07:05.070000000,3.0000001,
3303,1689512822723,aa-31-91-74,discrepancy_gas_new,2023-07-16 13:07:05.070000000,0.0,
3304,1689512822723,aa-31-91-74,discrepancy_particle,2023-07-16 13:07:05.070000000,0.028311911184808025,
3305,1689512822987,aa-22-22-18,ic_score,2023-07-16 13:07:04.811000000,2.994736842105263,
3306,1689512822987,aa-22-22-18,PM4P0,2023-07-16 13:07:04.810000000,4.0000001,
3307,1689512822987,aa-22-22-18,discrepancy_particle,2023-07-16 13:07:04.810000000,0.01797819444662707,
3308,1689512822987,aa-22-22-18,discrepancy_gas_new,2023-07-16 13:07:04.810000000,2.0764304510281875,
3309,1689512822779,aa-22-16-39,ic_score,2023-07-16 13:07:04.694000000,0.0,
3310,1689512822779,aa-22-16-39,PM4P0,2023-07-16 13:07:04.684000000,1.0E-7,
3311,1689512822779,aa-22-16-39,discrepancy_gas_new,2023-07-16 13:07:04.684000000,0.0,
3312,1689512822779,aa-22-16-39,discrepancy_particle,2023-07-16 13:07:04.684000000,0.01008035458113099,
3313,1689512822627,aa-22-22-37,ic_score,2023-07-16 13:07:04.679000000,0.0,
3314,1689512822627,aa-22-22-37,PM4P0,2023-07-16 13:07:04.679000000,1.0000001,
3315,1689512822627,aa-22-22-37,discrepancy_gas_new,2023-07-16 13:07:04.679000000,0.0,
3316,1689512822627,aa-22-22-37,discrepancy_particle,2023-07-16 13:07:04.679000000,0.009320690860160852,
3317,1689512822823,aa-22-16-26,ic_score,2023-07-16 13:07:04.633000000,0.0,
3318,1689512822823,aa-22-16-26,PM4P0,2023-07-16 13:07:04.628000000,10.0000001,
3319,1689512822823,aa-22-16-26,discrepancy_particle,2023-07-16 13:07:04.628000000,0.08440461822834777,
3320,1689512822823,aa-22-16-26,discrepancy_gas_new,2023-07-16 13:07:04.628000000,0.0,
3321,1689512822385,aa-31-90-78,ic_score,2023-07-16 13:07:04.366000000,0.0,
3322,1689512822385,aa-31-90-78,PM4P0,2023-07-16 13:07:04.365000000,6.0000001,
3323,1689512822385,aa-31-90-78,discrepancy_gas_new,2023-07-16 13:07:04.365000000,0.0,
3324,1689512822385,aa-31-90-78,discrepancy_particle,2023-07-16 13:07:04.365000000,0.010968534806202968,
3325,1689512822385,00-26-0e-1b,ic_score,2023-07-16 13:07:04.326000000,0.0,
3326,1689512822385,00-26-0e-1b,discrepancy_particle,2023-07-16 13:07:04.326000000,0.010751611239431469,
3327,1689512822385,00-26-0e-1b,PM4P0,2023-07-16 13:07:04.326000000,1.0E-6,
3328,1689512822385,00-26-0e-1b,discrepancy_gas_new,2023-07-16 13:07:04.326000000,0.0,
3329,1689512821744,aa-59-38-17,ic_score,2023-07-16 13:07:04.231000000,0.0,
3330,1689512821744,aa-59-38-17,PM4P0,2023-07-16 13:07:04.230000000,3.0000001,
3331,1689512821744,aa-59-38-17,discrepancy_gas_new,2023-07-16 13:07:04.230000000,0.0,
3332,1689512821744,aa-59-38-17,discrepancy_particle,2023-07-16 13:07:04.230000000,0.009754883755370258,
3333,1689512822083,00-13-2f-1a,ic_score,2023-07-16 13:07:04.197000000,0.0,
3334,1689512822083,00-13-2f-1a,discrepancy_particle,2023-07-16 13:07:04.196000000,0.022512249739129686,
3335,1689512822083,00-13-2f-1a,PM4P0,2023-07-16 13:07:04.196000000,3.000001,
3336,1689512822083,00-13-2f-1a,discrepancy_gas_new,2023-07-16 13:07:04.196000000,0.0,
3337,1689512821578,aa-22-16-87,ic_score,2023-07-16 13:07:04.110000000,0.0,
3338,1689512821578,aa-22-16-87,PM4P0,2023-07-16 13:07:04.109000000,2.0000001,
3339,1689512821578,aa-22-16-87,discrepancy_particle,2023-07-16 13:07:04.109000000,0.007915978615940844,
3340,1689512821578,aa-22-16-87,discrepancy_gas_new,2023-07-16 13:07:04.109000000,0.5986601593656005,
3341,1689512815395,aa-22-21-65,ic_score,2023-07-16 13:07:03.921000000,3.1999999999999993,
3342,1689512815395,aa-22-21-65,PM4P0,2023-07-16 13:07:03.920000000,1.0E-7,
3343,1689512815395,aa-22-21-65,discrepancy_gas_new,2023-07-16 13:07:03.920000000,0.0,
3344,1689512815395,aa-22-21-65,discrepancy_particle,2023-07-16 13:07:03.920000000,0.01291686087026278,
3345,1689512821616,aa-31-91-86,ic_score,2023-07-16 13:07:03.851000000,0.0,
3346,1689512821616,aa-31-91-86,discrepancy_gas_new,2023-07-16 13:07:03.851000000,0.0,
3347,1689512821616,aa-31-91-86,discrepancy_particle,2023-07-16 13:07:03.850000000,0.07914959617992423,
3348,1689512821616,aa-31-91-86,PM4P0,2023-07-16 13:07:03.850000000,2.0000001,
3349,1689512820413,aa-22-21-93,ic_score,2023-07-16 13:07:03.653000000,0.0,
3350,1689512820413,aa-22-21-93,discrepancy_gas_new,2023-07-16 13:07:03.641000000,0.0,
3351,1689512820413,aa-22-21-93,discrepancy_particle,2023-07-16 13:07:03.640000000,0.012705198714577648,
3352,1689512820413,aa-22-21-93,PM4P0,2023-07-16 13:07:03.640000000,1.0E-7,
3353,1689512821373,00-13-2f-07,ic_score,2023-07-16 13:07:03.633000000,0.0,
3354,1689512821373,00-13-2f-07,discrepancy_gas_new,2023-07-16 13:07:03.633000000,0.0,
3355,1689512821373,00-13-2f-07,discrepancy_particle,2023-07-16 13:07:03.629000000,0.010403597353089822,
3356,1689512821373,00-13-2f-07,PM4P0,2023-07-16 13:07:03.629000000,1.000001,
3357,1689512822513,aa-22-22-00,PM4P0,2023-07-16 13:07:03.557000000,5.0000001,
3358,1689512822513,aa-22-22-00,discrepancy_gas_new,2023-07-16 13:07:03.557000000,0.0,
3359,1689512822513,aa-22-22-00,discrepancy_particle,2023-07-16 13:07:03.557000000,0.029423000228963048,
3360,1689512822513,aa-22-22-00,ic_score,2023-07-16 13:07:03.557000000,0.0,
3361,1689512820578,aa-22-22-14,ic_score,2023-07-16 13:07:03.480000000,0.0,
3362,1689512820578,aa-22-22-14,PM4P0,2023-07-16 13:07:03.479000000,2.0000001,
3363,1689512820578,aa-22-22-14,discrepancy_particle,2023-07-16 13:07:03.479000000,0.010235472884410513,
3364,1689512820578,aa-22-22-14,discrepancy_gas_new,2023-07-16 13:07:03.479000000,0.0,
3365,1689512821344,aa-59-38-53,ic_score,2023-07-16 13:07:03.334000000,0.0,
3366,1689512821344,aa-59-38-53,PM4P0,2023-07-16 13:07:03.333000000,2.0000001,
3367,1689512821344,aa-59-38-53,discrepancy_gas_new,2023-07-16 13:07:03.333000000,0.0,
3368,1689512821344,aa-59-38-53,discrepancy_particle,2023-07-16 13:07:03.333000000,0.012737394280943448,
3369,1689512821487,00-12-06-18,ic_score,2023-07-16 13:07:03.121000000,0.0,
3370,1689512821487,00-12-06-18,discrepancy_particle,2023-07-16 13:07:03.120000000,0.013468431768163924,
3371,1689512821487,00-12-06-18,PM4P0,2023-07-16 13:07:03.120000000,7.000001,
3372,1689512821487,00-12-06-18,discrepancy_gas_new,2023-07-16 13:07:03.120000000,0.0,
3373,1689512820303,00-27-2f-0c,ic_score,2023-07-16 13:07:02.975000000,0.0,
3374,1689512820303,00-27-2f-0c,discrepancy_particle,2023-07-16 13:07:02.974000000,0.010213717509106601,
3375,1689512820303,00-27-2f-0c,PM4P0,2023-07-16 13:07:02.974000000,8.000001,
3376,1689512820303,00-27-2f-0c,discrepancy_gas_new,2023-07-16 13:07:02.974000000,0.0,
3377,1689512820512,aa-59-38-50,ic_score,2023-07-16 13:07:02.960000000,0.0,
3378,1689512820512,aa-59-38-50,PM4P0,2023-07-16 13:07:02.959000000,6.0000001,
3379,1689512820512,aa-59-38-50,discrepancy_particle,2023-07-16 13:07:02.959000000,0.025576180823492223,
3380,1689512820512,aa-59-38-50,discrepancy_gas_new,2023-07-16 13:07:02.959000000,0.0,
3381,1689512820453,00-13-2f-0c,discrepancy_gas_new,2023-07-16 13:07:02.792000000,0.0,
3382,1689512820453,00-13-2f-0c,PM4P0,2023-07-16 13:07:02.792000000,2.000001,
3383,1689512820453,00-13-2f-0c,ic_score,2023-07-16 13:07:02.792000000,0.0,
3384,1689512820453,00-13-2f-0c,discrepancy_particle,2023-07-16 13:07:02.792000000,0.017315046581796167,
3385,1689512816783,aa-22-17-22,ic_score,2023-07-16 13:07:02.763000000,0.0,
3386,1689512816783,aa-22-17-22,discrepancy_gas_new,2023-07-16 13:07:02.762000000,0.0,
3387,1689512816783,aa-22-17-22,discrepancy_particle,2023-07-16 13:07:02.762000000,0.011671296601839742,
3388,1689512816783,aa-22-17-22,PM4P0,2023-07-16 13:07:02.762000000,1.0000001,
3389,1689512819837,aa-27-83-56,ic_score,2023-07-16 13:07:02.701000000,0.0,
3390,1689512819837,aa-27-83-56,discrepancy_gas_new,2023-07-16 13:07:02.700000000,0.0,
3391,1689512819837,aa-27-83-56,discrepancy_particle,2023-07-16 13:07:02.700000000,0.01294259915400886,
3392,1689512819837,aa-27-83-56,PM4P0,2023-07-16 13:07:02.700000000,1.0E-7,
3393,1689512820268,aa-31-90-48,ic_score,2023-07-16 13:07:02.613000000,0.0,
3394,1689512820268,aa-31-90-48,discrepancy_particle,2023-07-16 13:07:02.613000000,0.010832820060123538,
3395,1689512820268,aa-31-90-48,PM4P0,2023-07-16 13:07:02.613000000,1.0E-7,
3396,1689512820268,aa-31-90-48,discrepancy_gas_new,2023-07-16 13:07:02.613000000,0.0,
3397,1689512811347,aa-31-90-45,ic_score,2023-07-16 13:07:02.496000000,0.0,
3398,1689512811347,aa-31-90-45,discrepancy_gas_new,2023-07-16 13:07:02.495000000,0.0,
3399,1689512811347,aa-31-90-45,discrepancy_particle,2023-07-16 13:07:02.495000000,0.0115106294828351,
3400,1689512811347,aa-31-90-45,PM4P0,2023-07-16 13:07:02.495000000,2.0000001,
3401,1689512820383,00-27-2f-0c,ic_score,2023-07-16 13:07:02.365000000,0.0,
3402,1689512820383,00-27-2f-0c,PM4P0,2023-07-16 13:07:02.364000000,8.000001,
3403,1689512820383,00-27-2f-0c,discrepancy_gas_new,2023-07-16 13:07:02.364000000,0.0,
3404,1689512820383,00-27-2f-0c,discrepancy_particle,2023-07-16 13:07:02.364000000,0.010213717509106601,
3405,1689512817750,aa-31-90-59,ic_score,2023-07-16 13:07:01.909000000,0.0,
3406,1689512819173,aa-22-16-68,PM4P0,2023-07-16 13:07:01.897000000,2.0000001,
3407,1689512819173,aa-22-16-68,ic_score,2023-07-16 13:07:01.897000000,0.0,
3408,1689512817750,aa-31-90-59,discrepancy_gas_new,2023-07-16 13:07:01.897000000,0.0,
3409,1689512819173,aa-22-16-68,discrepancy_gas_new,2023-07-16 13:07:01.897000000,0.0,
3410,1689512817750,aa-31-90-59,PM4P0,2023-07-16 13:07:01.896000000,1.0E-7,
3411,1689512819173,aa-22-16-68,discrepancy_particle,2023-07-16 13:07:01.896000000,0.010300385730708683,
3412,1689512817750,aa-31-90-59,discrepancy_particle,2023-07-16 13:07:01.896000000,0.008715031277542806,
3413,1689512819909,aa-99-80-91,ic_score,2023-07-16 13:07:01.864000000,3.126315789473684,
3414,1689512819909,aa-99-80-91,discrepancy_gas_new,2023-07-16 13:07:01.863000000,0.0,
3415,1689512819909,aa-99-80-91,PM4P0,2023-07-16 13:07:01.855000000,1.0000001,
3416,1689512819909,aa-99-80-91,discrepancy_particle,2023-07-16 13:07:01.855000000,0.009941787076780173,
3417,1689512819181,aa-99-80-70,discrepancy_particle,2023-07-16 13:07:01.814000000,0.017825164056205267,
3418,1689512819181,aa-99-80-70,PM4P0,2023-07-16 13:07:01.814000000,1.0000001,
3419,1689512819181,aa-99-80-70,discrepancy_gas_new,2023-07-16 13:07:01.814000000,0.0,
3420,1689512819181,aa-99-80-70,ic_score,2023-07-16 13:07:01.814000000,0.0,
3421,1689512818597,aa-22-17-44,ic_score,2023-07-16 13:07:01.735000000,0.0,
3422,1689512818597,aa-22-17-44,discrepancy_particle,2023-07-16 13:07:01.734000000,0.03116594030394282,
3423,1689512818597,aa-22-17-44,PM4P0,2023-07-16 13:07:01.734000000,6.0000001,
3424,1689512818597,aa-22-17-44,discrepancy_gas_new,2023-07-16 13:07:01.734000000,0.0,
3425,1689512819056,aa-87-26-05,ic_score,2023-07-16 13:07:01.732000000,0.0,
3426,1689512819056,aa-87-26-05,PM4P0,2023-07-16 13:07:01.731000000,1.0E-7,
3427,1689512819056,aa-87-26-05,discrepancy_gas_new,2023-07-16 13:07:01.731000000,0.0,
3428,1689512819056,aa-87-26-05,discrepancy_particle,2023-07-16 13:07:01.731000000,0.018255848152946896,
3429,1689512818982,00-21-2f-0c,ic_score,2023-07-16 13:07:01.690000000,0.0,
3430,1689512818982,00-21-2f-0c,PM4P0,2023-07-16 13:07:01.689000000,4.000001,
3431,1689512818982,00-21-2f-0c,discrepancy_gas_new,2023-07-16 13:07:01.689000000,0.0,
3432,1689512818982,00-21-2f-0c,discrepancy_particle,2023-07-16 13:07:01.689000000,0.02654477616644968,
3433,1689512819070,aa-87-26-09,ic_score,2023-07-16 13:07:01.621000000,0.0,
3434,1689512819070,aa-87-26-09,PM4P0,2023-07-16 13:07:01.620000000,6.0000001,
3435,1689512819070,aa-87-26-09,discrepancy_gas_new,2023-07-16 13:07:01.620000000,0.0,
3436,1689512819070,aa-87-26-09,discrepancy_particle,2023-07-16 13:07:01.620000000,0.014422855551945446,
3437,1689512819309,aa-59-38-27,ic_score,2023-07-16 13:07:01.557000000,0.0,
3438,1689512819309,aa-59-38-27,PM4P0,2023-07-16 13:07:01.556000000,5.0000001,
3439,1689512819309,aa-59-38-27,discrepancy_gas_new,2023-07-16 13:07:01.556000000,0.0,
3440,1689512819309,aa-59-38-27,discrepancy_particle,2023-07-16 13:07:01.556000000,0.00548095866779974,
3441,1689512819342,aa-22-22-44,PM4P0,2023-07-16 13:07:01.544000000,1.0000001,
3442,1689512819342,aa-22-22-44,ic_score,2023-07-16 13:07:01.544000000,0.0,
3443,1689512819342,aa-22-22-44,discrepancy_gas_new,2023-07-16 13:07:01.544000000,0.0,
3444,1689512819342,aa-22-22-44,discrepancy_particle,2023-07-16 13:07:01.544000000,0.021364865531595,
3445,1689512819107,00-9d-0f-01,ic_score,2023-07-16 13:07:01.502000000,0.3438967136150235,
3446,1689512819107,00-9d-0f-01,PM4P0,2023-07-16 13:07:01.501000000,1.0E-6,
3447,1689512819107,00-9d-0f-01,discrepancy_particle,2023-07-16 13:07:01.501000000,0.009950166250831671,
3448,1689512819107,00-9d-0f-01,discrepancy_gas_new,2023-07-16 13:07:01.501000000,0.0,
3449,1689512819376,00-13-2f-15,discrepancy_particle,2023-07-16 13:07:01.468000000,0.015527561484809382,
3450,1689512819376,00-13-2f-15,PM4P0,2023-07-16 13:07:01.468000000,1.000001,
3451,1689512819376,00-13-2f-15,discrepancy_gas_new,2023-07-16 13:07:01.468000000,0.0,
3452,1689512819376,00-13-2f-15,ic_score,2023-07-16 13:07:01.468000000,0.0,
3453,1689512819203,aa-99-80-62,ic_score,2023-07-16 13:07:01.437000000,3.31578947368421,
3454,1689512819203,aa-99-80-62,discrepancy_gas_new,2023-07-16 13:07:01.437000000,0.0,
3455,1689512819203,aa-99-80-62,PM4P0,2023-07-16 13:07:01.436000000,1.0000001,
3456,1689512819203,aa-99-80-62,discrepancy_particle,2023-07-16 13:07:01.436000000,0.011120702858349318,
3457,1689512818929,aa-59-38-44,ic_score,2023-07-16 13:07:01.382000000,0.0,
3458,1689512818929,aa-59-38-44,discrepancy_gas_new,2023-07-16 13:07:01.382000000,0.0,
3459,1689512818929,aa-59-38-44,discrepancy_particle,2023-07-16 13:07:01.382000000,0.010145448746296637,
3460,1689512818929,aa-59-38-44,PM4P0,2023-07-16 13:07:01.382000000,1.0E-7,
3461,1689512819923,aa-22-22-30,ic_score,2023-07-16 13:07:01.349000000,0.0,
3462,1689512819923,aa-22-22-30,discrepancy_particle,2023-07-16 13:07:01.349000000,0.009584351395869106,
3463,1689512819923,aa-22-22-30,PM4P0,2023-07-16 13:07:01.349000000,9.0000001,
3464,1689512819923,aa-22-22-30,discrepancy_gas_new,2023-07-16 13:07:01.349000000,0.0,
3465,1689512819734,aa-99-80-86,ic_score,2023-07-16 13:07:01.333000000,3.3052631578947365,
3466,1689512819734,aa-99-80-86,discrepancy_gas_new,2023-07-16 13:07:01.333000000,0.0,
3467,1689512819734,aa-99-80-86,discrepancy_particle,2023-07-16 13:07:01.332000000,0.02640207756196844,
3468,1689512819734,aa-99-80-86,PM4P0,2023-07-16 13:07:01.332000000,3.0000001,
3469,1689512818746,00-28-2f-17,ic_score,2023-07-16 13:07:01.273000000,0.0,
3470,1689512818746,00-28-2f-17,discrepancy_particle,2023-07-16 13:07:01.272000000,0.016374528446672088,
3471,1689512818746,00-28-2f-17,PM4P0,2023-07-16 13:07:01.272000000,1.0E-6,
3472,1689512818746,00-28-2f-17,discrepancy_gas_new,2023-07-16 13:07:01.272000000,0.0,
3473,1689512818714,aa-31-90-26,ic_score,2023-07-16 13:07:01.126000000,0.0,
3474,1689512818714,aa-31-90-26,discrepancy_particle,2023-07-16 13:07:01.109000000,0.011117007108879307,
3475,1689512818714,aa-31-90-26,PM4P0,2023-07-16 13:07:01.109000000,1.0E-7,
3476,1689512818714,aa-31-90-26,discrepancy_gas_new,2023-07-16 13:07:01.109000000,0.0,
3477,1689512818711,aa-22-22-54,ic_score,2023-07-16 13:07:00.984000000,0.0,
3478,1689512818711,aa-22-22-54,PM4P0,2023-07-16 13:07:00.983000000,1.0000001,
3479,1689512818711,aa-22-22-54,discrepancy_gas_new,2023-07-16 13:07:00.983000000,0.0,
3480,1689512818711,aa-22-22-54,discrepancy_particle,2023-07-16 13:07:00.983000000,0.008686092887231212,
3481,1689512818162,aa-59-38-30,ic_score,2023-07-16 13:07:00.888000000,0.0,
3482,1689512818162,aa-59-38-30,discrepancy_particle,2023-07-16 13:07:00.887000000,0.013476770885695544,
3483,1689512818162,aa-59-38-30,PM4P0,2023-07-16 13:07:00.887000000,1.0000001,
3484,1689512818162,aa-59-38-30,discrepancy_gas_new,2023-07-16 13:07:00.887000000,0.0,
3485,1689512818542,aa-22-17-05,ic_score,2023-07-16 13:07:00.752000000,0.0,
3486,1689512818542,aa-22-17-05,PM4P0,2023-07-16 13:07:00.751000000,4.0000001,
3487,1689512818542,aa-22-17-05,discrepancy_gas_new,2023-07-16 13:07:00.751000000,0.0,
3488,1689512818542,aa-22-17-05,discrepancy_particle,2023-07-16 13:07:00.751000000,0.009341158891647439,
3489,1689512819187,aa-22-22-34,ic_score,2023-07-16 13:07:00.740000000,0.0,
3490,1689512819187,aa-22-22-34,PM4P0,2023-07-16 13:07:00.740000000,1.0E-7,
3491,1689512819187,aa-22-22-34,discrepancy_particle,2023-07-16 13:07:00.740000000,0.009950166250831671,
3492,1689512819187,aa-22-22-34,discrepancy_gas_new,2023-07-16 13:07:00.740000000,0.0,
3493,1689512817770,00-28-2f-17,ic_score,2023-07-16 13:07:00.693000000,0.0,
3494,1689512817770,00-28-2f-17,PM4P0,2023-07-16 13:07:00.692000000,1.0E-6,
3495,1689512817770,00-28-2f-17,discrepancy_gas_new,2023-07-16 13:07:00.692000000,0.0,
3496,1689512817770,00-28-2f-17,discrepancy_particle,2023-07-16 13:07:00.692000000,0.016374528446672088,
3497,1689512818150,aa-22-17-04,ic_score,2023-07-16 13:07:00.674000000,0.0,
3498,1689512818150,aa-22-17-04,discrepancy_particle,2023-07-16 13:07:00.661000000,0.01669188937912125,
3499,1689512818150,aa-22-17-04,PM4P0,2023-07-16 13:07:00.661000000,4.0000001,
3500,1689512818150,aa-22-17-04,discrepancy_gas_new,2023-07-16 13:07:00.661000000,0.0,
3501,1689512817878,aa-22-16-93,ic_score,2023-07-16 13:07:00.622000000,0.0,
3502,1689512817878,aa-22-16-93,PM4P0,2023-07-16 13:07:00.622000000,3.0000001,
3503,1689512817878,aa-22-16-93,discrepancy_particle,2023-07-16 13:07:00.622000000,0.009118620040958092,
3504,1689512817878,aa-22-16-93,discrepancy_gas_new,2023-07-16 13:07:00.622000000,0.0,
3505,1689512818134,aa-99-80-84,ic_score,2023-07-16 13:07:00.578000000,3.1157894736842104,
3506,1689512818134,aa-99-80-84,PM4P0,2023-07-16 13:07:00.577000000,1.0000001,
3507,1689512818134,aa-99-80-84,discrepancy_particle,2023-07-16 13:07:00.577000000,0.01892153342627978,
3508,1689512818134,aa-99-80-84,discrepancy_gas_new,2023-07-16 13:07:00.577000000,0.0,
3509,1689512818456,aa-22-21-98,ic_score,2023-07-16 13:07:00.563000000,0.0,
3510,1689512818456,aa-22-21-98,discrepancy_particle,2023-07-16 13:07:00.562000000,0.013879160866402174,
3511,1689512818456,aa-22-21-98,PM4P0,2023-07-16 13:07:00.562000000,11.0000001,
3512,1689512818456,aa-22-21-98,discrepancy_gas_new,2023-07-16 13:07:00.562000000,0.0,
3513,1689512818774,aa-59-38-04,ic_score,2023-07-16 13:07:00.461000000,0.0,
3514,1689512818774,aa-59-38-04,discrepancy_gas_new,2023-07-16 13:07:00.460000000,0.0,
3515,1689512818774,aa-59-38-04,PM4P0,2023-07-16 13:07:00.460000000,1.0E-7,
3516,1689512818774,aa-59-38-04,discrepancy_particle,2023-07-16 13:07:00.460000000,0.010780930102839648,
3517,1689512816692,00-26-0f-04,ic_score,2023-07-16 13:07:00.337000000,0.0,
3518,1689512816692,00-26-0f-04,PM4P0,2023-07-16 13:07:00.337000000,54.000001,
3519,1689512816692,00-26-0f-04,discrepancy_gas_new,2023-07-16 13:07:00.337000000,0.0,
3520,1689512816692,00-26-0f-04,discrepancy_particle,2023-07-16 13:07:00.337000000,0.13142749073026394,
3521,1689512811483,aa-2-85-81,ic_score,2023-07-16 13:07:00.258000000,3.5105263157894737,
3522,1689512811483,aa-2-85-81,discrepancy_gas_new,2023-07-16 13:07:00.257000000,0.0,
3523,1689512811483,aa-2-85-81,discrepancy_particle,2023-07-16 13:07:00.257000000,0.00977773653868752,
3524,1689512811483,aa-2-85-81,PM4P0,2023-07-16 13:07:00.257000000,2.0000001,
3525,1689512817532,aa-22-16-57,ic_score,2023-07-16 13:07:00.224000000,2.863157894736842,
3526,1689512817532,aa-22-16-57,PM4P0,2023-07-16 13:07:00.223000000,1.0E-7,
3527,1689512817532,aa-22-16-57,discrepancy_particle,2023-07-16 13:07:00.223000000,0.025206313299921845,
3528,1689512817532,aa-22-16-57,discrepancy_gas_new,2023-07-16 13:07:00.223000000,0.0,
3529,1689512817613,aa-99-81-78,discrepancy_gas_new,2023-07-16 13:07:00.209000000,0.0,
3530,1689512817613,aa-99-81-78,ic_score,2023-07-16 13:07:00.209000000,0.0,
3531,1689512817613,aa-99-81-78,discrepancy_particle,2023-07-16 13:07:00.208000000,0.008639047431980629,
3532,1689512817613,aa-99-81-78,PM4P0,2023-07-16 13:07:00.208000000,2.0000001,
3533,1689512817589,aa-99-80-93,ic_score,2023-07-16 13:07:00.046000000,2.8210526315789477,
3534,1689512817589,aa-99-80-93,PM4P0,2023-07-16 13:07:00.045000000,7.0000001,
3535,1689512817589,aa-99-80-93,discrepancy_particle,2023-07-16 13:07:00.045000000,0.031236437632934155,
3536,1689512817589,aa-99-80-93,discrepancy_gas_new,2023-07-16 13:07:00.045000000,0.0,
3537,1689512817932,aa-22-16-25,ic_score,2023-07-16 13:07:00.011000000,0.0,
3538,1689512817932,aa-22-16-25,discrepancy_particle,2023-07-16 13:07:00.010000000,0.008626698730274995,
3539,1689512817932,aa-22-16-25,PM4P0,2023-07-16 13:07:00.010000000,6.0000001,
3540,1689512817932,aa-22-16-25,discrepancy_gas_new,2023-07-16 13:07:00.010000000,0.0,
3541,1689512818084,aa-22-16-61,ic_score,2023-07-16 13:07:00.005000000,0.0,
3542,1689512818084,aa-22-16-61,PM4P0,2023-07-16 13:06:59.992000000,1.0E-7,
3543,1689512818084,aa-22-16-61,discrepancy_gas_new,2023-07-16 13:06:59.992000000,0.0,
3544,1689512818084,aa-22-16-61,discrepancy_particle,2023-07-16 13:06:59.992000000,0.009950166250831671,
3545,1689512817741,aa-22-17-37,PM4P0,2023-07-16 13:06:59.984000000,4.0000001,
3546,1689512817741,aa-22-17-37,discrepancy_particle,2023-07-16 13:06:59.984000000,0.013852603204767888,
3547,1689512817741,aa-22-17-37,ic_score,2023-07-16 13:06:59.984000000,0.0,
3548,1689512817741,aa-22-17-37,discrepancy_gas_new,2023-07-16 13:06:59.984000000,0.0,
3549,1689512817935,aa-22-22-33,ic_score,2023-07-16 13:06:59.899000000,0.0,
3550,1689512817935,aa-22-22-33,PM4P0,2023-07-16 13:06:59.898000000,5.0000001,
3551,1689512817935,aa-22-22-33,discrepancy_gas_new,2023-07-16 13:06:59.898000000,0.0,
3552,1689512817935,aa-22-22-33,discrepancy_particle,2023-07-16 13:06:59.898000000,0.038149247572821565,
3553,1689512817028,aa-22-16-85,ic_score,2023-07-16 13:06:59.875000000,0.0,
3554,1689512817028,aa-22-16-85,discrepancy_particle,2023-07-16 13:06:59.858000000,0.010488365975785285,
3555,1689512817028,aa-22-16-85,discrepancy_gas_new,2023-07-16 13:06:59.858000000,0.0,
3556,1689512817028,aa-22-16-85,PM4P0,2023-07-16 13:06:59.858000000,4.0000001,
3557,1689512817723,00-1d-2f-0f,ic_score,2023-07-16 13:06:59.751000000,0.0,
3558,1689512817723,00-1d-2f-0f,PM4P0,2023-07-16 13:06:59.750000000,2.000001,
3559,1689512817723,00-1d-2f-0f,discrepancy_particle,2023-07-16 13:06:59.750000000,0.021218315168916035,
3560,1689512817723,00-1d-2f-0f,discrepancy_gas_new,2023-07-16 13:06:59.750000000,0.0,
3561,1689512817445,aa-22-17-46,ic_score,2023-07-16 13:06:59.662000000,0.0,
3562,1689512817445,aa-22-17-46,discrepancy_gas_new,2023-07-16 13:06:59.661000000,0.0,
3563,1689512817445,aa-22-17-46,discrepancy_particle,2023-07-16 13:06:59.661000000,0.016481801125681983,
3564,1689512817445,aa-22-17-46,PM4P0,2023-07-16 13:06:59.661000000,1.0E-7,
3565,1689512816780,aa-22-16-88,ic_score,2023-07-16 13:06:59.638000000,0.0,
3566,1689512817421,00-13-2f-10,PM4P0,2023-07-16 13:06:59.633000000,3.000001,
